FrameCounter,Timestamp,Flags,Region0R,Region1R,Region2G,Region3G
147880,568413.395014322,6,0.0278478301557073,0.0279841778896451,0.0284680092522003,0.0284630282591291
147882,568413.445255777,6,0.0278485194480486,0.0279839527828943,0.0284646749590999,0.0284594742590924
147884,568413.495449827,6,0.0278501377865889,0.0279890659219492,0.028467391790515,0.0284700435461581
147886,568413.545675007,6,0.0278452528017357,0.0279865897476899,0.0284596426463651,0.0284590725025665
147888,568413.595885213,6,0.0278611964332811,0.027983438253178,0.0284707569566996,0.0284633063982624
147890,568413.646132853,6,0.0278568808638403,0.0279839527828943,0.0284705408451098,0.028461730276507
147892,568413.696361163,6,0.0278619456640868,0.0279976842946959,0.0284693059217393,0.0284707543461654
147894,568413.746588458,6,0.0278558019714801,0.0279962693379763,0.0284589016923428,0.0284665204504695
147896,568413.796816079,6,0.0278677596951391,0.0279957548082601,0.0284722388647442,0.0284688691809285
147898,568413.84702425,6,0.0278598178485986,0.0279954653852947,0.0284646749590999,0.028463646346092
147900,568413.897253011,6,0.0278632643103049,0.0279986490379138,0.0284649528168583,0.0284661186939436
147902,568413.947462197,6,0.0278597579101342,0.027999645939239,0.0284690280639809,0.0284699199287655
147904,568413.997687743,6,0.0278566111407502,0.0280003534175988,0.0284603527273032,0.0284743392505502
147906,568414.047916828,6,0.027848309663423,0.0279971054487652,0.0284614950314209,0.0284683747113582
147908,568414.098125569,6,0.0278672502181912,0.0280027009594291,0.0284764376042039,0.0284688382765804
147910,568414.148353839,6,0.0278567609869114,0.0280022185878201,0.0284687502062226,0.0284724540853134
147912,568414.198561807,6,0.0278590086793285,0.0279889694476274,0.0284657863901334,0.0284592270243072
147914,568414.248788085,6,0.0278585291716128,0.027997330555516,0.0284754496655075,0.02846917822441
147916,568414.299017821,6,0.0278518460328259,0.0279899020327381,0.0284609393159042,0.028461730276507
147918,568414.349246051,6,0.0278567010484469,0.0279908024597415,0.028461031935157,0.0284626883112995
147920,568414.399454263,6,0.0278499280019633,0.0279914456218867,0.0284677005213576,0.028462162937381
147922,568414.449681965,6,0.0278447133555556,0.027987940388195,0.0284621124931061,0.0284624101721662
147924,568414.499890584,6,0.0278467812325794,0.0279845637869323,0.028459858757955,0.0284670149200398
147926,568414.550116046,6,0.0278505273866079,0.0279995816230245,0.0284701086219301,0.0284706307287728
147928,568414.600326496,6,0.027862754833357,0.0279954010690802,0.0284687810793068,0.028469610885284
147930,568414.650555337,6,0.0278604472024754,0.0279973948717306,0.0284730106918508,0.0284643262417512
147932,568414.70078247,6,0.0278556521253189,0.0279936645312879,0.0284646440860157,0.0284623483634699
147934,568414.751010213,6,0.027858289417755,0.0279948222231494,0.028463038685634,0.028461081285196
147936,568414.801218341,6,0.0278643731718973,0.0279980380338758,0.028472454976334,0.0284619157025959
147938,568414.851447305,6,0.0278615860333001,0.0279961728636545,0.0284689971908967,0.0284677257200472
147940,568414.901674071,6,0.0278629346487504,0.0279999996784189,0.0284652924207852,0.0284724231809652
147942,568414.951881551,6,0.0278543334791009,0.0279883262854821,0.0284606923312301,0.0284608340504108
147944,568415.002110064,6,0.0278618257871579,0.0279991314095228,0.0284632239241396,0.0284698581200692
147946,568415.052319334,6,0.0278592184639541,0.027997330555516,0.0284688119523911,0.0284755754244761
147948,568415.102547484,6,0.0278541536637075,0.0279960442312255,0.0284662494863973,0.0284681583809212
147950,568415.15277539,6,0.0278594881870441,0.0279962693379763,0.0284631930510553,0.0284689309896248
147952,568415.202984251,6,0.0278625150794992,0.0280034084377889,0.0284666199634084,0.0284696726939803
147954,568415.253210814,6,0.0278688985259638,0.0279985847216993,0.0284699851295931,0.0284707852505135
147956,568415.303440306,6,0.027871296064542,0.0280113836483903,0.0284603218542189,0.0284696417896322
147958,568415.353666543,6,0.0278705168645041,0.0280102581146361,0.0284783826085124,0.0284693636504989
147960,568415.4038951,6,0.0278649725565419,0.02799269978807,0.0284682562368744,0.0284653151808918
147962,568415.454103025,6,0.0278579297869683,0.0279972983974088,0.0284651998015324,0.028463646346092
147964,568415.504330809,6,0.0278607468947977,0.0280013824770313,0.0284683179830429,0.0284760698940464
147966,568415.55453483,6,0.0278566411099824,0.0280028617499654,0.0284666199634084,0.0284702598765951
147968,568415.604766113,6,0.0278637138487883,0.0279968160257998,0.0284680709983688,0.0284675093896102
147970,568415.654973875,6,0.027856850894608,0.0279905451948834,0.0284639340050776,0.0284669531113435
147972,568415.705199176,6,0.0278591884947218,0.0280027009594291,0.0284714052914691,0.0284681892852693
147974,568415.755412719,6,0.0278717755722577,0.028007203094446,0.0284767463350465,0.0284741538244614
147976,568415.80565987,6,0.0278717456030255,0.0279993565162736,0.0284748939499908,0.0284699199287655
147978,568415.855864825,6,0.0278528649867217,0.0279966552352635,0.0284638722589091,0.0284699817374618
147980,568415.906096515,6,0.0278543334791009,0.0280015111094603,0.0284702012411829,0.0284737211635873
147982,568415.95630489,6,0.0278635640026272,0.0279982309825194,0.0284739986305472,0.0284733812157577
147984,568416.006532063,6,0.0278536441867596,0.0279932464758935,0.0284661568671445,0.0284650061374104
147986,568416.056754719,6,0.0278474705249206,0.0279945971163986,0.0284635944011507,0.028468961893973
147988,568416.106967934,6,0.0278498680634989,0.027988069020624,0.0284710039413737,0.0284677257200472
147990,568416.157177285,6,0.0278468112018116,0.0279878117557659,0.0284695529064134,0.0284654078939363
