FrameCounter,Timestamp,Flags,Region0R,Region1R,Region2G,Region3G
42701,480517.714691445,1,0.0276451482381479,0.0275727792234187,0.0280399539389019,0.0278327649830557
42703,480517.764899901,1,0.0276437696534654,0.0275754161882143,0.0280416828316206,0.0278379878178923
42705,480517.815125651,1,0.0276437396842332,0.0275850636203935,0.0280412197353567,0.0278413254874919
42707,480517.865356158,1,0.0276466766689916,0.0275840988771756,0.0280336558297124,0.0278393476092107
42709,480517.915564574,1,0.0276472460844039,0.0275842596677119,0.028037731076835,0.0278368443570109
42711,480517.965792642,1,0.0276536295308685,0.027583294924494,0.0280395217157223,0.0278392548961662
42713,480518.016020059,1,0.0276414620225839,0.0275805614853765,0.0280335014642911,0.0278390076613811
42715,480518.066228229,1,0.0276486846075509,0.027577088409792,0.0280478883215574,0.0278335684961075
42717,480518.116454507,1,0.0276534197462429,0.0275892441743378,0.0280484440370741,0.0278408310179216
42719,480518.166665363,1,0.0276459873766503,0.02757805315301,0.0280466842712711,0.0278437051222991
42721,480518.216893025,1,0.0276514717461481,0.0275834557150303,0.0280528897612079,0.0278418508614104
42723,480518.267120847,1,0.0276500931614656,0.0275888261189434,0.0280450479978052,0.0278431179396844
42725,480518.317348671,1,0.0276481151921385,0.0275825874461342,0.0280337175758809,0.0278414800092327
42727,480518.367554239,1,0.0276430803611242,0.0275750624490344,0.0280421150548003,0.0278392858005144
42729,480518.417784301,1,0.0276448185765934,0.0275842275096046,0.0280327296371845,0.0278388222352922
42731,480518.468005126,1,0.027641222268726,0.0275797253745877,0.0280374840921609,0.0278369988787516
42733,480518.518221352,1,0.0276522209769538,0.0275850636203935,0.028050666899141,0.0278422217135882
42735,480518.568429483,1,0.0276510821461291,0.0275860283636114,0.02804443053612,0.0278448485831805
42737,480518.618658283,1,0.0276478154998163,0.0275740655477092,0.02803689750356,0.0278374933483219
42739,480518.668882202,1,0.027656716361788,0.0275773135165429,0.0280387190155314,0.0278386059048552
42741,480518.719093504,1,0.0276438895303944,0.0275796610583732,0.0280340880528921,0.0278372461135368
42743,480518.769322101,1,0.0276472760536361,0.0275729721720623,0.0280401083043232,0.0278418817657586
42745,480518.819531046,1,0.0276483549459964,0.0275833913988158,0.0280388116347842,0.027841541817929
42747,480518.869754475,1,0.0276438295919299,0.0275839702447465,0.0280388425078685,0.0278444468266546
42749,480518.91998421,1,0.0276535096539396,0.0275899516526976,0.0280426090241485,0.0278420671918474
42751,480518.970194334,1,0.0276463170382048,0.0275811724894146,0.0280407566390928,0.0278438287396917
42753,480519.020420368,1,0.0276512919307547,0.027588665328407,0.0280425164048957,0.0278492370006171
42755,480519.070631673,1,0.0276385550070577,0.0275768633030412,0.0280297966941796,0.0278373079222331
42757,480519.120856077,1,0.0276482650382997,0.0275767025125049,0.0280397378273121,0.0278363189830924
42759,480519.17106791,1,0.0276462570997404,0.0275798218489095,0.0280404787813344,0.0278403365483513
42761,480519.221293212,1,0.0276478154998163,0.0275782461016535,0.0280515004724161,0.0278416036266253
42763,480519.271523925,1,0.0276521610384893,0.0275765095638613,0.0280457889518275,0.0278320232787002
42765,480519.321748085,1,0.0276497634999111,0.0275789857381206,0.0280412814815252,0.0278356390874332
42767,480519.371976031,1,0.0276518014077026,0.0275805293272693,0.0280439056936875,0.0278440759744769
42769,480519.422202432,1,0.0276521310692571,0.0275858032568605,0.0280455110940692,0.0278450340092694
42771,480519.472433755,1,0.0276473959305651,0.0275744836031037,0.0280486601486639,0.0278434269831658
42773,480519.522661783,1,0.0276462570997404,0.0275773135165429,0.0280348907530829,0.0278358863222184
42775,480519.572869952,1,0.027646736607456,0.0275806901178056,0.0280363417880432,0.0278426852788103
42777,480519.623098753,1,0.0276494638075888,0.0275846134068918,0.0280421768009688,0.0278386986178996
42779,480519.673302082,1,0.0276502130383945,0.0275766060381831,0.0280479500677259,0.0278405837831365
42781,480519.723534504,1,0.0276427806688019,0.0275818156515598,0.0280453258555636,0.0278408619222698
